Index "Column Density" Temperature "Minimised Chi-Squared"
5453 4.5345445807692582e+23 8.0 1783.3196791865107
5454 4.5345445807692582e+23 8.0 1783.3196791865107
5455 4.5345445807692582e+23 8.0 1783.3196791865107
5456 4.5345445807692582e+23 8.0 1783.3196791865107
5457 4.5345445807692582e+23 8.0 1783.3196791865107
5458 4.5345445807692582e+23 8.0 1831.4742198844394
5459 4.5345445807692582e+23 8.0 1847.9297719307203
5460 4.5345445807692582e+23 8.0 1847.9297719307203
5461 4.5345445807692582e+23 8.0 1864.5932347003602
5462 4.5345445807692582e+23 8.0 1898.5565649846083
5463 4.5345445807692582e+23 8.0 1915.8634791127536
5464 4.5345445807692582e+23 8.0 1915.8634791127536
5465 4.5345445807692582e+23 8.0 1987.3467167216029
5466 4.5345445807692582e+23 8.0 1987.3467167216029
5467 4.5345445807692582e+23 8.0 2062.6247298847834
5468 4.5345445807692582e+23 8.0 2062.6247298847834
5469 4.5345445807692582e+23 8.0 2101.7694077786446
5470 4.5345445807692582e+23 8.0 2141.9641018074817
5471 4.5345445807692582e+23 8.0 2225.6550098878151
5472 4.5345445807692582e+23 8.0 2269.2302819664974
5473 4.5345445807692582e+23 8.0 2314.0137643233302
5474 4.5345445807692582e+23 8.0 2407.3856702957014
5475 4.5345445807692582e+23 8.0 2407.3856702957014
5476 4.5345445807692582e+23 8.0 2557.6790343170192
5477 4.5345445807692582e+23 8.0 2610.7149621928147
5478 4.5345445807692582e+23 8.0 2721.5392401347576
5479 4.5345445807692582e+23 8.0 2839.119333354568
5480 4.5345445807692582e+23 8.0 2900.6124057621014
5481 4.5345445807692582e+23 8.0 3096.7968569408531
5482 4.5345445807692582e+23 8.0 3238.167071007952
5483 4.5345445807692582e+23 8.0 3350.2656428891746
5484 4.5345445807692582e+23 8.0 3467.9442749783557
5485 4.5345445807692582e+23 8.0 3721.5500080749975
5486 4.5345445807692582e+23 8.0 4002.3305938711301
5487 4.5345445807692582e+23 8.0 4259.8997943987069
5488 4.5345445807692582e+23 8.0 4601.2792563191897
5489 4.5345445807692582e+23 8.0 5051.0511820965794
5490 4.5345445807692582e+23 8.0 5646.0912546333884
5491 4.5345445807692582e+23 8.0 6160.4461229977933
5492 4.5345445807692582e+23 8.0 7179.5244558505774
5493 4.5345445807692582e+23 8.0 8178.8342681778313
5494 4.5345445807692582e+23 8.0 9391.6646908363637
5495 4.5345445807692582e+23 8.0 10882.532777781409
5496 4.5345445807692582e+23 8.0 13848.933481346592
5497 4.5345445807692582e+23 8.0 21070.95195401942
5498 4.5345445807692582e+23 8.0 30295.973266500467
5499 4.5345445807692582e+23 8.0 85650.355519141958
5500 4.5345445807692582e+23 8.0 197183111.07176083
5501 4.5345445807692582e+23 8.0 62050.273984400301
5502 4.5345445807692582e+23 8.0 31238.876542129936
5503 4.5345445807692582e+23 8.0 18153.469696046908
5504 4.5345445807692582e+23 8.0 13006.460861739642
5505 4.5345445807692582e+23 8.0 10882.532777781405
5506 4.5345445807692582e+23 8.0 8755.0142770887633
5507 4.5345445807692582e+23 8.0 7911.068029001759
5508 4.5345445807692582e+23 8.0 6744.7722108599828
5509 4.5345445807692582e+23 8.0 6160.4461229977933
5510 4.5345445807692582e+23 8.0 5336.7256461141214
5511 4.5345445807692582e+23 8.0 4916.358999319229
5512 4.5345445807692582e+23 8.0 4661.9409491865626
5513 4.5345445807692582e+23 8.0 4369.559314404818
5514 4.5345445807692582e+23 8.0 4002.3305938711301
5515 4.5345445807692582e+23 8.0 3721.5509910783162
5516 4.5345445807692582e+23 8.0 3549.6784047059232
5517 4.5345445807692582e+23 8.0 3388.853827479586
5518 4.5345445807692582e+23 8.0 3166.3657857080461
5519 4.5345445807692582e+23 8.0 3029.3718175107765
5520 4.5345445807692582e+23 8.0 2900.6124057621014
5521 4.5345445807692582e+23 8.0 2839.119333354568
5522 4.5345445807692582e+23 8.0 2665.3151773985451
5523 4.5345445807692582e+23 8.0 2610.7149621928147
5524 4.5345445807692582e+23 8.0 2506.1482616602298
5525 4.5345445807692582e+23 8.0 2456.0684492849487
5526 4.5345445807692582e+23 8.0 2360.0505292001108
5527 4.5345445807692582e+23 8.0 2314.0137643233302
5528 4.5345445807692582e+23 8.0 2225.6550098878151
5529 4.5345445807692582e+23 8.0 2183.2467174895619
5530 4.5345445807692582e+23 8.0 2141.9641018074817
5531 4.5345445807692582e+23 8.0 2101.7694077786446
5532 4.5345445807692582e+23 8.0 2062.6247298847834
5533 4.5345445807692582e+23 8.0 2024.4954454743433
5534 4.5345445807692582e+23 8.0 1987.3467167216029
5535 4.5345445807692582e+23 8.0 1987.3467167216029
5536 4.5345445807692582e+23 8.0 1915.8634791127536
5537 4.5345445807692582e+23 8.0 1915.8634791127536
5538 4.5345445807692582e+23 8.0 1915.8634791127536
5539 4.5345445807692582e+23 8.0 1847.9297719307203
5540 4.5345445807692582e+23 8.0 1847.9297719307203
5541 4.5345445807692582e+23 8.0 1847.9297719307203
5542 4.5345445807692582e+23 8.0 1847.9297719307203
5543 4.5345445807692582e+23 8.0 1799.1724233565424
5544 4.5345445807692582e+23 8.0 1783.3196791865107
5545 4.5345445807692582e+23 8.0 1783.3196791865107
5546 4.5345445807692582e+23 8.0 1783.3196791865107
5547 4.5345445807692582e+23 8.0 1783.3196791865107
5548 4.5345445807692582e+23 8.0 1783.3196791865107
5549 4.5345445807692582e+23 8.0 1783.3196791865107
5550 4.5345445807692582e+23 8.0 1783.3196791865107
5551 4.5345445807692582e+23 8.0 1783.3196791865107
5552 4.5345445807692582e+23 8.0 1783.3196791865107
5553 4.5345445807692582e+23 8.0 1783.3196791865107
5554 4.5345445807692582e+23 8.0 1783.3196791865107
5555 4.5345445807692582e+23 8.0 1783.3196791865107
5556 4.5345445807692582e+23 8.0 1783.3196791865107
5557 4.5345445807692582e+23 8.0 1815.2228644861705
5558 4.5345445807692582e+23 8.0 1847.9297719307203
5559 4.5345445807692582e+23 8.0 1847.9297719307203
5560 4.5345445807692582e+23 8.0 1847.9297719307203
5561 4.5345445807692582e+23 8.0 1881.4676698932351
5562 4.5345445807692582e+23 8.0 1915.8634791127536
5563 4.5345445807692582e+23 8.0 1915.8634791127536
5564 4.5345445807692582e+23 8.0 1915.8634791127536
5565 4.5345445807692582e+23 8.0 1987.3467167216029
5566 4.5345445807692582e+23 8.0 1987.3467167216029
5567 4.5345445807692582e+23 8.0 2062.6247298847834
5568 4.5345445807692582e+23 8.0 2082.0680673908805
5569 4.5345445807692582e+23 8.0 2121.7332280402334
5570 4.5345445807692582e+23 8.0 2141.9641018074817
5571 4.5345445807692582e+23 8.0 2225.6550098878151
5572 4.5345445807692582e+23 8.0 2269.2302819664974
5573 4.5345445807692582e+23 8.0 2314.0137643233302
5574 4.5345445807692582e+23 8.0 2407.3856702957014
5575 4.5345445807692582e+23 8.0 2456.0684492849487
5576 4.5345445807692582e+23 8.0 2557.6790343170192
5577 4.5345445807692582e+23 8.0 2610.7149621928147
5578 4.5345445807692582e+23 8.0 2721.5392401347576
5579 4.5345445807692582e+23 8.0 2839.119333354568
5580 4.5345445807692582e+23 8.0 2900.6124057621014
5581 4.5345445807692582e+23 8.0 3096.7968569408531
5582 4.5345445807692582e+23 8.0 3238.167071007952
5583 4.5345445807692582e+23 8.0 3428.0757667828602
5584 4.5345445807692582e+23 8.0 3549.6784047059232
5585 4.5345445807692582e+23 8.0 3811.9431731566465
5586 4.5345445807692582e+23 8.0 4102.6256761214781
5587 4.5345445807692582e+23 8.0 4369.5593144048216
5588 4.5345445807692582e+23 8.0 4661.9409491865626
5589 4.5345445807692582e+23 8.0 5051.0511820965794
5590 4.5345445807692582e+23 8.0 5646.0912546333884
5591 4.5345445807692582e+23 8.0 6160.4461229977933
5592 4.5345445807692582e+23 8.0 7179.5244558505774
5593 4.5345445807692582e+23 8.0 8317.6328636965882
5594 4.5345445807692582e+23 8.0 9391.6646908363637
5595 4.5345445807692582e+23 8.0 10882.532777781409
5596 4.5345445807692582e+23 8.0 14455.351156997975
5597 4.5345445807692582e+23 8.0 21070.95195401942
5598 4.5345445807692582e+23 8.0 31238.876542129914
5599 4.5345445807692582e+23 8.0 105596.58965655448
5600 4.5345445807692582e+23 8.0 197183111.07176083
5601 4.5345445807692582e+23 8.0 70814.502765890356
5602 4.5345445807692582e+23 8.0 33258.43745107259
5603 4.5345445807692582e+23 8.0 19056.602936554958
5604 4.5345445807692582e+23 8.0 13559.534093025464
5605 4.5345445807692582e+23 8.0 11308.580950511578
5606 4.5345445807692582e+23 8.0 9065.2733158731826
5607 4.5345445807692582e+23 8.0 8178.8281346237054
5608 4.5345445807692582e+23 8.0 6849.8365781755356
5609 4.5345445807692582e+23 8.0 6252.6569049686168
5610 4.5345445807692582e+23 8.0 5488.2890911890618
5611 4.5345445807692582e+23 8.0 4916.358999319229
5612 4.5345445807692582e+23 8.0 4661.9409491865626
5613 4.5345445807692582e+23 8.0 4425.9008176096258
5614 4.5345445807692582e+23 8.0 4102.6245450370134
5615 4.5345445807692582e+23 8.0 3811.9431731566465
5616 4.5345445807692582e+23 8.0 3634.1722097655597
5617 4.5345445807692582e+23 8.0 3388.853827479586
5618 4.5345445807692582e+23 8.0 3166.3657857080461
5619 4.5345445807692582e+23 8.0 3029.3718175107765
5620 4.5345445807692582e+23 8.0 2932.0660079383783
5621 4.5345445807692582e+23 8.0 2839.119333354568
5622 4.5345445807692582e+23 8.0 2693.2203202852938
5623 4.5345445807692582e+23 8.0 2637.8159503045445
5624 4.5345445807692582e+23 8.0 2506.1482616602298
5625 4.5345445807692582e+23 8.0 2506.1482616602298
5626 4.5345445807692582e+23 8.0 2383.5528425280072
5627 4.5345445807692582e+23 8.0 2336.8727768411663
5628 4.5345445807692582e+23 8.0 2269.2302819664974
5629 4.5345445807692582e+23 8.0 2204.3076743247234
5630 4.5345445807692582e+23 8.0 2162.467153052045
5631 4.5345445807692582e+23 8.0 2141.9641018074817
5632 4.5345445807692582e+23 8.0 2062.6247298847834
5633 4.5345445807692582e+23 8.0 2043.4354285931747
5634 4.5345445807692582e+23 8.0 2005.8005794376775
5635 4.5345445807692582e+23 8.0 1987.3467167216029
5636 4.5345445807692582e+23 8.0 1933.3924292916206
5637 4.5345445807692582e+23 8.0 1915.8634791127536
5638 4.5345445807692582e+23 8.0 1915.8634791127536
5639 4.5345445807692582e+23 8.0 1881.4676698932351
5640 4.5345445807692582e+23 8.0 1847.9297719307203
5641 4.5345445807692582e+23 8.0 1847.9297719307203
5642 4.5345445807692582e+23 8.0 1847.9297719307203
5643 4.5345445807692582e+23 8.0 1831.4742198844394
5644 4.5345445807692582e+23 8.0 1799.1724233565424
5645 4.5345445807692582e+23 8.0 1783.3196791865107
5646 4.5345445807692582e+23 8.0 1783.3196791865107
5647 4.5345445807692582e+23 8.0 1783.3196791865107
5648 4.5345445807692582e+23 8.0 1783.3196791865107
5649 4.5345445807692582e+23 8.0 1783.3196791865107
5650 4.5345445807692582e+23 8.0 1783.3196791865107
5651 4.5345445807692582e+23 8.0 1783.3196791865107
5652 4.5345445807692582e+23 8.0 1783.3196791865107
5653 4.5345445807692582e+23 8.0 1783.3196791865107
5654 4.5345445807692582e+23 8.0 1783.3196791865107
5655 4.5345445807692582e+23 8.0 1783.3196791865107
5656 4.5345445807692582e+23 8.0 1815.2228644861705
5657 4.5345445807692582e+23 8.0 1847.9297719307203
5658 4.5345445807692582e+23 8.0 1847.9297719307203
5659 4.5345445807692582e+23 8.0 1847.9297719307203
5660 4.5345445807692582e+23 8.0 1847.9297719307203
5661 4.5345445807692582e+23 8.0 1898.5565649846083
5662 4.5345445807692582e+23 8.0 1915.8634791127536
5663 4.5345445807692582e+23 8.0 1915.8634791127536
5664 4.5345445807692582e+23 8.0 1951.1467489882152
5665 4.5345445807692582e+23 8.0 1987.3467167216029
5666 4.5345445807692582e+23 8.0 2005.8005794376775
5667 4.5345445807692582e+23 8.0 2062.6247298847834
5668 4.5345445807692582e+23 8.0 2101.7694077786446
5669 4.5345445807692582e+23 8.0 2141.9641018074817
5670 4.5345445807692582e+23 8.0 2162.467153052045
5671 4.5345445807692582e+23 8.0 2225.6550098878151
5672 4.5345445807692582e+23 8.0 2291.4682895731685
5673 4.5345445807692582e+23 8.0 2336.8727768411663
5674 4.5345445807692582e+23 8.0 2407.3856702957014
5675 4.5345445807692582e+23 8.0 2506.1482616602298
5676 4.5345445807692582e+23 8.0 2557.6790343170192
5677 4.5345445807692582e+23 8.0 2637.8159503045445
5678 4.5345445807692582e+23 8.0 2721.5392401347576
5679 4.5345445807692582e+23 8.0 2869.6332850351755
5680 4.5345445807692582e+23 8.0 2932.0660079383783
5681 4.5345445807692582e+23 8.0 3096.7968569408531
5682 4.5345445807692582e+23 8.0 3238.167071007952
5683 4.5345445807692582e+23 8.0 3467.9442749783557
5684 4.5345445807692582e+23 8.0 3634.1722097655597
5685 4.5345445807692582e+23 8.0 3905.4874582488001
5686 4.5345445807692582e+23 8.0 4206.5346922502476
5687 4.5345445807692582e+23 8.0 4425.9008176096258
5688 4.5345445807692582e+23 8.0 4661.9409491865626
5689 4.5345445807692582e+23 8.0 5051.0511820965794
5690 4.5345445807692582e+23 8.0 5727.4346380079105
5691 4.5345445807692582e+23 8.0 6252.6569049686168
5692 4.5345445807692582e+23 8.0 7179.5244558505774
5693 4.5345445807692582e+23 8.0 8605.6117778588577
5694 4.5345445807692582e+23 8.0 9735.3054096156357
5695 4.5345445807692582e+23 8.0 11308.580950511578
5696 4.5345445807692582e+23 8.0 15101.152257518583
5697 4.5345445807692582e+23 8.0 22196.521260693335
5698 4.5345445807692582e+23 8.0 33258.43745107259
5699 4.5345445807692582e+23 8.0 133285.2823326487
5700 4.5345445807692582e+23 8.0 197183111.07176083
5701 4.5345445807692582e+23 8.0 85652.641186359731
5702 4.5345445807692582e+23 8.0 35475.652925725619
5703 4.5345445807692582e+23 8.0 20026.820688319338
5704 4.5345445807692582e+23 8.0 13848.94667703405
5705 4.5345445807692582e+23 8.0 11759.222115936824
5706 4.5345445807692582e+23 8.0 9391.6571934300118
5707 4.5345445807692582e+23 8.0 8178.8281346237054
5708 4.5345445807692582e+23 8.0 6957.2683050524874
5709 4.5345445807692582e+23 8.0 6346.8603158972901
5710 4.5345445807692582e+23 8.0 5646.0876685511676
5711 4.5345445807692582e+23 8.0 5051.054235302875
5712 4.5345445807692582e+23 8.0 4661.9409491865626
5713 4.5345445807692582e+23 8.0 4425.9008176096258
5714 4.5345445807692582e+23 8.0 4102.6245450370134
5715 4.5345445807692582e+23 8.0 3811.9431731566465
5716 4.5345445807692582e+23 8.0 3634.1722097655597
5717 4.5345445807692582e+23 8.0 3388.853827479586
5718 4.5345445807692582e+23 8.0 3166.3657857080461
5719 4.5345445807692582e+23 8.0 3096.7968569408531
5720 4.5345445807692582e+23 8.0 3029.3718175107765
5721 4.5345445807692582e+23 8.0 2839.119333354568
5722 4.5345445807692582e+23 8.0 2721.5392401347576
5723 4.5345445807692582e+23 8.0 2665.3151773985451
5724 4.5345445807692582e+23 8.0 2506.1482616602298
5725 4.5345445807692582e+23 8.0 2506.1482616602298
5726 4.5345445807692582e+23 8.0 2407.3856702957014
5727 4.5345445807692582e+23 8.0 2360.0505292001108
5728 4.5345445807692582e+23 8.0 2314.0137643233302
5729 4.5345445807692582e+23 8.0 2225.6550098878151
5730 4.5345445807692582e+23 8.0 2183.2467174895619
5731 4.5345445807692582e+23 8.0 2141.9641018074817
5732 4.5345445807692582e+23 8.0 2062.6247298847834
5733 4.5345445807692582e+23 8.0 2062.6247298847834
5734 4.5345445807692582e+23 8.0 2024.4954454743433
5735 4.5345445807692582e+23 8.0 1987.3467167216029
5736 4.5345445807692582e+23 8.0 1951.1467489882152
5737 4.5345445807692582e+23 8.0 1915.8634791127536
5738 4.5345445807692582e+23 8.0 1915.8634791127536
5739 4.5345445807692582e+23 8.0 1915.8634791127536
5740 4.5345445807692582e+23 8.0 1847.9297719307203
5741 4.5345445807692582e+23 8.0 1847.9297719307203
5742 4.5345445807692582e+23 8.0 1847.9297719307203
5743 4.5345445807692582e+23 8.0 1847.9297719307203
5744 4.5345445807692582e+23 8.0 1847.9297719307203
5745 4.5345445807692582e+23 8.0 1815.2228644861705
5746 4.5345445807692582e+23 8.0 1783.3196791865107
5747 4.5345445807692582e+23 8.0 1783.3196791865107
5748 4.5345445807692582e+23 8.0 1783.3196791865107
5749 4.5345445807692582e+23 8.0 1783.3196791865107
5750 4.5345445807692582e+23 8.0 1783.3196791865107
5751 4.5345445807692582e+23 8.0 1783.3196791865107
5752 4.5345445807692582e+23 8.0 1783.3196791865107
5753 4.5345445807692582e+23 8.0 1783.3196791865107
5754 4.5345445807692582e+23 8.0 1783.3196791865107
5755 4.5345445807692582e+23 8.0 1815.2228644861705
5756 4.5345445807692582e+23 8.0 1847.9297719307203
5757 4.5345445807692582e+23 8.0 1847.9297719307203
5758 4.5345445807692582e+23 8.0 1847.9297719307203
5759 4.5345445807692582e+23 8.0 1847.9297719307203
5760 4.5345445807692582e+23 8.0 1847.9297719307203
5761 4.5345445807692582e+23 8.0 1915.8634791127536
5762 4.5345445807692582e+23 8.0 1915.8634791127536
5763 4.5345445807692582e+23 8.0 1915.8634791127536
5764 4.5345445807692582e+23 8.0 1987.3467167216029
5765 4.5345445807692582e+23 8.0 1987.3467167216029
5766 4.5345445807692582e+23 8.0 2024.4954454743433
5767 4.5345445807692582e+23 8.0 2062.6247298847834
5768 4.5345445807692582e+23 8.0 2101.7694077786446
5769 4.5345445807692582e+23 8.0 2141.9641018074817
5770 4.5345445807692582e+23 8.0 2183.2467174895619
5771 4.5345445807692582e+23 8.0 2225.6550098878151
5772 4.5345445807692582e+23 8.0 2314.0137643233302
5773 4.5345445807692582e+23 8.0 2360.0505292001108
5774 4.5345445807692582e+23 8.0 2407.3856702957014
5775 4.5345445807692582e+23 8.0 2506.1482616602298
5776 4.5345445807692582e+23 8.0 2557.6790343170192
5777 4.5345445807692582e+23 8.0 2665.3151773985451
5778 4.5345445807692582e+23 8.0 2721.5392401347576
5779 4.5345445807692582e+23 8.0 2900.6124057621014
5780 4.5345445807692582e+23 8.0 3029.3718175107765
5781 4.5345445807692582e+23 8.0 3096.7968569408531
5782 4.5345445807692582e+23 8.0 3238.167071007952
5783 4.5345445807692582e+23 8.0 3467.9442749783557
5784 4.5345445807692582e+23 8.0 3634.1722097655597
5785 4.5345445807692582e+23 8.0 3905.4874582488001
5786 4.5345445807692582e+23 8.0 4206.5346922502476
5787 4.5345445807692582e+23 8.0 4425.9008176096258
5788 4.5345445807692582e+23 8.0 4661.9409491865626
5789 4.5345445807692582e+23 8.0 5336.7256461141214
5790 4.5345445807692582e+23 8.0 5810.4666965833831
5791 4.5345445807692582e+23 8.0 6346.8603158972901
5792 4.5345445807692582e+23 8.0 7179.5244558505774
5793 4.5345445807692582e+23 8.0 8755.0210477210003
5794 4.5345445807692582e+23 8.0 10097.418413497702
5795 4.5345445807692582e+23 8.0 11759.222115936824
5796 4.5345445807692582e+23 8.0 15101.152257518583
5797 4.5345445807692582e+23 8.0 23412.1960729251
5798 4.5345445807692582e+23 8.0 35475.652925725619
5799 4.5345445807692582e+23 8.0 200320.86905372408
5800 4.5345445807692582e+23 8.0 197183111.07176083
5801 4.5345445807692582e+23 8.0 133291.48305145313
5802 4.5345445807692582e+23 8.0 43602.286643983309
5803 4.5345445807692582e+23 8.0 22196.455558643331
5804 4.5345445807692582e+23 8.0 14773.143197324025
5805 4.5345445807692582e+23 8.0 12236.376734986643
5806 4.5345445807692582e+23 8.0 9735.2975102405107
5807 4.5345445807692582e+23 8.0 8459.8524962841293
5808 4.5345445807692582e+23 8.0 7179.5295332562328
5809 4.5345445807692582e+23 8.0 6541.470784097326
5810 4.5345445807692582e+23 8.0 5646.0876685511676
5811 4.5345445807692582e+23 8.0 5191.0807061441528
5812 4.5345445807692582e+23 8.0 4850.9316057247452
5813 4.5345445807692582e+23 8.0 4483.2857204141492
5814 4.5345445807692582e+23 8.0 4102.6245450370134
5815 4.5345445807692582e+23 8.0 3811.9431731566465
5816 4.5345445807692582e+23 8.0 3634.1722097655597
5817 4.5345445807692582e+23 8.0 3388.853827479586
5818 4.5345445807692582e+23 8.0 3274.9350542218708
5819 4.5345445807692582e+23 8.0 3166.3657857080461
5820 4.5345445807692582e+23 8.0 3029.3718175107765
5821 4.5345445807692582e+23 8.0 2839.119333354568
5822 4.5345445807692582e+23 8.0 2779.4521020193984
5823 4.5345445807692582e+23 8.0 2665.3151773985451
5824 4.5345445807692582e+23 8.0 2610.7149621928147
5825 4.5345445807692582e+23 8.0 2506.1482616602298
5826 4.5345445807692582e+23 8.0 2431.555635590124
5827 4.5345445807692582e+23 8.0 2383.5528425280072
5828 4.5345445807692582e+23 8.0 2314.0137643233302
5829 4.5345445807692582e+23 8.0 2247.2942971894481
5830 4.5345445807692582e+23 8.0 2204.3076743247234
5831 4.5345445807692582e+23 8.0 2141.9641018074817
5832 4.5345445807692582e+23 8.0 2141.9641018074817
5833 4.5345445807692582e+23 8.0 2062.6247298847834
5834 4.5345445807692582e+23 8.0 2062.6247298847834
5835 4.5345445807692582e+23 8.0 1987.3467167216029
5836 4.5345445807692582e+23 8.0 1987.3467167216029
5837 4.5345445807692582e+23 8.0 1969.1302233878066
5838 4.5345445807692582e+23 8.0 1933.3924292916206
5839 4.5345445807692582e+23 8.0 1915.8634791127536
5840 4.5345445807692582e+23 8.0 1898.5565649846083
5841 4.5345445807692582e+23 8.0 1864.5932347003602
5842 4.5345445807692582e+23 8.0 1847.9297719307203
5843 4.5345445807692582e+23 8.0 1847.9297719307203
5844 4.5345445807692582e+23 8.0 1847.9297719307203
5845 4.5345445807692582e+23 8.0 1847.9297719307203
5846 4.5345445807692582e+23 8.0 1815.2228644861705
5847 4.5345445807692582e+23 8.0 1815.2228644861705
5848 4.5345445807692582e+23 8.0 1799.1724233565424
5849 4.5345445807692582e+23 8.0 1783.3196791865107
5850 4.5345445807692582e+23 8.0 1783.3196791865107
5851 4.5345445807692582e+23 8.0 1783.3196791865107
5852 4.5345445807692582e+23 8.0 1799.1724233565433
5853 4.5345445807692582e+23 8.0 1815.2228644861705
5854 4.5345445807692582e+23 8.0 1831.4742198844394
5855 4.5345445807692582e+23 8.0 1847.9297719307203
5856 4.5345445807692582e+23 8.0 1847.9297719307203
5857 4.5345445807692582e+23 8.0 1847.9297719307203
5858 4.5345445807692582e+23 8.0 1847.9297719307203
5859 4.5345445807692582e+23 8.0 1864.5932347003602
5860 4.5345445807692582e+23 8.0 1915.8634791127536
5861 4.5345445807692582e+23 8.0 1915.8634791127536
5862 4.5345445807692582e+23 8.0 1933.3924292916206
5863 4.5345445807692582e+23 8.0 1969.1302233878066
5864 4.5345445807692582e+23 8.0 1987.3467167216029
5865 4.5345445807692582e+23 8.0 2024.4954454743433
5866 4.5345445807692582e+23 8.0 2062.6247298847834
5867 4.5345445807692582e+23 8.0 2062.6247298847834
5868 4.5345445807692582e+23 8.0 2141.9641018074817
5869 4.5345445807692582e+23 8.0 2162.467153052045
5870 4.5345445807692582e+23 8.0 2204.3076743247234
5871 4.5345445807692582e+23 8.0 2269.2302819664974
5872 4.5345445807692582e+23 8.0 2336.8727768411663
5873 4.5345445807692582e+23 8.0 2383.5528425280072
5874 4.5345445807692582e+23 8.0 2456.0684492849487
5875 4.5345445807692582e+23 8.0 2506.1482616602298
5876 4.5345445807692582e+23 8.0 2610.7149621928147
5877 4.5345445807692582e+23 8.0 2665.3151773985451
5878 4.5345445807692582e+23 8.0 2839.119333354568
5879 4.5345445807692582e+23 8.0 2900.6124057621014
5880 4.5345445807692582e+23 8.0 3029.3718175107765
5881 4.5345445807692582e+23 8.0 3238.167071007952
5882 4.5345445807692582e+23 8.0 3312.297037423406
5883 4.5345445807692582e+23 8.0 3467.9442749783557
5884 4.5345445807692582e+23 8.0 3634.1722097655597
5885 4.5345445807692582e+23 8.0 3905.4874582488001
5886 4.5345445807692582e+23 8.0 4206.5346922502476
5887 4.5345445807692582e+23 8.0 4483.285720414151
5888 4.5345445807692582e+23 8.0 4850.9316057247452
5889 4.5345445807692582e+23 8.0 5336.7256461141214
5890 4.5345445807692582e+23 8.0 5981.791812697451
5891 4.5345445807692582e+23 8.0 6541.470784097326
5892 4.5345445807692582e+23 8.0 7655.7537687886734
5893 4.5345445807692582e+23 8.0 9065.2804377446337
5894 4.5345445807692582e+23 8.0 10479.345262901761
5895 4.5345445807692582e+23 8.0 12236.376734986643
5896 4.5345445807692582e+23 8.0 16525.135380773991
5897 4.5345445807692582e+23 8.0 26913.487449494925
5898 4.5345445807692582e+23 8.0 43602.286643983323
5899 4.5345445807692582e+23 8.0 510658.46474232007
5900 4.5345445807692582e+23 8.0 197183111.07176083
5901 4.5345445807692582e+23 8.0 224944.98603991521
5902 4.5345445807692582e+23 8.0 48729.79131732427
5903 4.5345445807692582e+23 8.0 23412.139246851501
5904 4.5345445807692582e+23 8.0 15439.917036584944
5905 4.5345445807692582e+23 8.0 12742.132756547377
5906 4.5345445807692582e+23 8.0 10097.410083384584
5907 4.5345445807692582e+23 8.0 8755.0142770887633
5908 4.5345445807692582e+23 8.0 7294.5012220795734
5909 4.5345445807692582e+23 8.0 6642.0047451612254
5910 4.5345445807692582e+23 8.0 5810.4666965833831
5911 4.5345445807692582e+23 8.0 5191.0807061441528
5912 4.5345445807692582e+23 8.0 4916.358999319229
5913 4.5345445807692582e+23 8.0 4601.2792563191888
5914 4.5345445807692582e+23 8.0 4206.5346922502476
5915 4.5345445807692582e+23 8.0 3905.4885119158025
5916 4.5345445807692582e+23 8.0 3721.5509910783162
5917 4.5345445807692582e+23 8.0 3467.9442749783557
5918 4.5345445807692582e+23 8.0 3312.297037423406
5919 4.5345445807692582e+23 8.0 3166.3657857080461
5920 4.5345445807692582e+23 8.0 3029.3718175107765
5921 4.5345445807692582e+23 8.0 2900.6124057621014
5922 4.5345445807692582e+23 8.0 2779.4521020193984
5923 4.5345445807692582e+23 8.0 2693.2203202852938
5924 4.5345445807692582e+23 8.0 2610.7149621928147
5925 4.5345445807692582e+23 8.0 2506.1482616602298
5926 4.5345445807692582e+23 8.0 2456.0684492849477
5927 4.5345445807692582e+23 8.0 2407.3856702957014
5928 4.5345445807692582e+23 8.0 2314.0137643233302
5929 4.5345445807692582e+23 8.0 2269.2302819664974
5930 4.5345445807692582e+23 8.0 2225.6550098878151
5931 4.5345445807692582e+23 8.0 2141.9641018074817
5932 4.5345445807692582e+23 8.0 2141.9641018074817
5933 4.5345445807692582e+23 8.0 2082.0680673908805
5934 4.5345445807692582e+23 8.0 2062.6247298847834
5935 4.5345445807692582e+23 8.0 2024.4954454743433
5936 4.5345445807692582e+23 8.0 1987.3467167216029
5937 4.5345445807692582e+23 8.0 1987.3467167216029
5938 4.5345445807692582e+23 8.0 1951.1467489882152
5939 4.5345445807692582e+23 8.0 1915.8634791127536
5940 4.5345445807692582e+23 8.0 1915.8634791127536
5941 4.5345445807692582e+23 8.0 1898.5565649846083
5942 4.5345445807692582e+23 8.0 1847.9297719307203
5943 4.5345445807692582e+23 8.0 1847.9297719307203
5944 4.5345445807692582e+23 8.0 1847.9297719307203
5945 4.5345445807692582e+23 8.0 1847.9297719307203
5946 4.5345445807692582e+23 8.0 1847.9297719307203
5947 4.5345445807692582e+23 8.0 1847.9297719307203
5948 4.5345445807692582e+23 8.0 1831.4742198844394
5949 4.5345445807692582e+23 8.0 1815.2228644861705
5950 4.5345445807692582e+23 8.0 1815.2228644861705
5951 4.5345445807692582e+23 8.0 1815.2228644861705
5952 4.5345445807692582e+23 8.0 1831.4742198844394
5953 4.5345445807692582e+23 8.0 1847.9297719307203
5954 4.5345445807692582e+23 8.0 1847.9297719307203
