Index "Column Density" Temperature "Minimised Chi-Squared" "One-Sigma N" "One-Sigma T" "Two-Sigma N" "Two-Sigma T" "Three-Sigma N" "Three-Sigma T"
118 4.3398336178030436e+19 12.086452671520869 4572.7844364457851 0.0 0.0 0.0 0.0 0.0 0.0
119 4.0430303772369019e+19 12.217721259358015 4433.2823235507904 0.0 0.0 0.0 0.0 0.0 0.0
120 3.8565262123831509e+19 12.283355553276586 4714.563729312963 0.0 0.0 0.0 0.0 0.0 0.0
121 3.6786254465302475e+19 12.34898984719516 5883.8260634956105 0.0 0.0 0.0 0.0 0.0 0.0
122 3.592776590169976e+19 12.41462414111373 3890.9743654845388 0.0 0.0 0.0 0.0 0.0 0.0
123 3.5089312066408985e+19 12.447441288073017 5141.6190658831847 0.0 0.0 0.0 0.0 0.0 0.0
124 3.4270425404758987e+19 12.51307558199159 10233.741205067743 0.0 0.0 0.0 0.0 0.0 0.0
125 3.592776590169976e+19 12.41462414111373 11837.148514598799 0.0 0.0 0.0 0.0 0.0 0.0
126 3.948677326305031e+19 12.283355553276586 14800.600198771437 0.0 0.0 0.0 0.0 0.0 0.0
127 4.5497108492590375e+19 12.086452671520869 12090.787986452873 0.0 0.0 0.0 0.0 0.0 0.0
128 5.3674907603114287e+19 11.889549789765152 13417.101939303342 0.0 0.0 0.0 0.0 0.0 0.0
129 6.6384934537220899e+19 11.627012614090862 5017.1987647133665 0.0 0.0 0.0 0.0 0.0 0.0
130 7.8317179829227913e+19 11.495744026253718 264.30482554966596 0.0 0.0 0.0 0.0 0.0 0.0
131 8.8132041935319237e+19 11.397292585375858 2876.53690518038 0.0 0.0 0.0 0.0 0.0 0.0
132 8.6075285921743127e+19 11.495744026253718 1556.4782461473321 0.0 0.0 0.0 0.0 0.0 0.0
133 8.0188557064344338e+19 11.56137832017229 1127.0983453601723 0.0 0.0 0.0 0.0 0.0 0.0
134 7.2961031457557537e+19 11.659829761050148 3872.912894276888 0.0 0.0 0.0 0.0 0.0 0.0
135 6.6384934537220899e+19 11.725464054968722 4279.731918393175 0.0 0.0 0.0 0.0 0.0 0.0
136 6.1844837973474075e+19 11.791098348887292 4757.5403875188531 0.0 0.0 0.0 0.0 0.0 0.0
137 5.7615240726354403e+19 11.823915495846579 4737.3725887455912 0.0 0.0 0.0 0.0 0.0 0.0
138 5.4957461448955445e+19 11.856732642805866 3170.4331355536747 0.0 0.0 0.0 0.0 0.0 0.0
139 5.1198895087234834e+19 11.922366936724437 6944.9484450298905 0.0 0.0 0.0 0.0 0.0 0.0
140 4.7697378827956773e+19 12.020818377602296 7234.7465787970459 0.0 0.0 0.0 0.0 0.0 0.0
141 4.5497108492590375e+19 12.086452671520869 3254.2613315137128 0.0 0.0 0.0 0.0 0.0 0.0
142 4.1396379801324675e+19 12.2505384063173 1991.332069034203 0.0 0.0 0.0 0.0 0.0 0.0
143 3.6786254465302475e+19 12.41462414111373 1882.2351648876599 0.0 0.0 0.0 0.0 0.0 0.0
144 3.1181575994865975e+19 12.578709875910162 6020.3177995043889 0.0 0.0 0.0 0.0 0.0 0.0
145 2.6430814869741027e+19 12.775612757665879 10421.132365388723 0.0 0.0 0.0 0.0 0.0 0.0
146 2.4623199141810389e+19 12.775612757665879 8089.7135402596432 0.0 0.0 0.0 0.0 0.0 0.0
147 2.3487335998702207e+19 12.841247051584453 4280.8390592524484 0.0 0.0 0.0 0.0 0.0 0.0
148 2.3487335998702207e+19 12.808429904625166 2905.0320595604312 0.0 0.0 0.0 0.0 0.0 0.0
149 2.2939207094646325e+19 12.874064198543739 1571.148162288599 0.0 0.0 0.0 0.0 0.0 0.0
150 2.2939207094646325e+19 12.841247051584453 2447.5687867802553 0.0 0.0 0.0 0.0 0.0 0.0
151 2.240386999020016e+19 12.841247051584453 4326.7033355335398 0.0 0.0 0.0 0.0 0.0 0.0
152 2.3487335998702207e+19 12.709978463747309 3767.3416767376007 0.0 0.0 0.0 0.0 0.0 0.0
153 2.4623199141810389e+19 12.677161316788021 2637.6464454935449 0.0 0.0 0.0 0.0 0.0 0.0
154 2.6430814869741027e+19 12.611527022869449 1292.1793612321039 0.0 0.0 0.0 0.0 0.0 0.0
155 2.8371129626788471e+19 12.545892728950877 955.90947966772285 0.0 0.0 0.0 0.0 0.0 0.0
156 3.0453884992457462e+19 12.447441288073017 1436.0104793896248 0.0 0.0 0.0 0.0 0.0 0.0
157 3.1926655064350638e+19 12.41462414111373 1510.0931762353575 0.0 0.0 7.4507906948466278e+17 0.065634293918574116 7.4507906948466278e+17 0.065634293918574116
158 3.2689537686160044e+19 12.447441288073017 636.18050988781602 0.0 0.0 0.0 0.0 0.0 0.0
159 3.2689537686160044e+19 12.51307558199159 1287.9905486395546 0.0 0.0 0.0 0.0 0.0 0.0
160 3.2689537686160044e+19 12.51307558199159 1563.1496915261032 0.0 0.0 7.8111158733921485e+17 0.06563429391857234 7.8111158733921485e+17 0.06563429391857234
161 3.2689537686160044e+19 12.51307558199159 2516.8370715403698 0.0 0.0 0.0 0.0 0.0 0.0
162 3.1926655064350638e+19 12.545892728950877 2987.0596532205836 0.0 0.0 0.0 0.0 0.0 0.0
163 3.1926655064350638e+19 12.51307558199159 1794.0245140153077 0.0 0.0 0.0 0.0 0.0 0.0
164 3.0453884992457462e+19 12.611527022869449 1164.5973247654854 0.0 0.0 0.0 0.0 0.0 0.0
165 2.8371129626788471e+19 12.677161316788021 4099.166138955612 0.0 0.0 0.0 0.0 0.0 0.0
166 2.6430814869741027e+19 12.742795610706594 6908.1832989821987 0.0 0.0 0.0 0.0 0.0 0.0
167 2.5211566782603674e+19 12.808429904625166 5201.8625107782609 0.0 0.0 0.0 0.0 0.0 0.0
168 2.5211566782603674e+19 12.742795610706594 5569.1840411403846 0.0 0.0 0.0 0.0 0.0 0.0
169 2.5211566782603674e+19 12.742795610706594 4443.2247710986912 0.0 0.0 0.0 0.0 0.0 0.0
170 2.5813993379698455e+19 12.742795610706594 1656.3155278953482 0.0 0.0 0.0 0.0 0.0 0.0
171 2.5813993379698455e+19 12.742795610706594 2010.2821555746277 0.0 0.0 0.0 0.0 0.0 0.0
172 2.5813993379698455e+19 12.709978463747309 3562.5233603533102 0.0 0.0 0.0 0.0 0.0 0.0
173 2.5813993379698455e+19 12.709978463747309 3356.6258066420396 0.0 0.0 0.0 0.0 0.0 0.0
174 2.5813993379698455e+19 12.709978463747309 3867.6662276776133 0.0 0.0 0.0 0.0 0.0 0.0
175 2.6430814869741027e+19 12.644344169828734 4282.4753001916852 0.0 0.0 0.0 0.0 0.0 0.0
176 2.7062375216534196e+19 12.611527022869449 4327.4811979020769 0.0 0.0 0.0 0.0 0.0 0.0
177 2.9049053502927278e+19 12.480258435032304 2995.9578808788024 0.0 0.0 0.0 0.0 0.0 0.0
178 3.0453884992457462e+19 12.447441288073017 1659.7194982490687 0.0 0.0 0.0 0.0 0.0 0.0
179 3.1181575994865975e+19 12.447441288073017 161.79449671102455 0.0 0.0 0.0 0.0 0.0 0.0
180 2.974317626814423e+19 12.545892728950877 330.07796423652485 0.0 0.0 6.9412276521695232e+17 0.06563429391857234 6.9412276521695232e+17 0.06563429391857234
181 2.5813993379698455e+19 12.677161316788021 4472.0960530094635 0.0 0.0 0.0 0.0 0.0 0.0
182 2.137038404719589e+19 12.874064198543739 8986.906852229904 0.0 0.0 0.0 0.0 0.0 0.0
183 1.8114436054794222e+19 13.005332786380883 9243.6173379793418 0.0 0.0 0.0 0.0 0.0 0.0
184 1.499622509370341e+19 13.202235668136602 8801.7858182935415 0.0 0.0 0.0 0.0 0.0 0.0
185 1.2711430918754732e+19 13.366321402933032 6884.0317879020031 0.0 0.0 0.0 0.0 0.0 0.0
186 1.1295817040997917e+19 13.431955696851604 4407.7824905799207 0.0 0.0 0.0 0.0 0.0 0.0
187 9.8035980987984241e+18 13.628858578607321 2631.8213101030756 0.0 0.0 0.0 0.0 0.0 0.0
188 8.7118162522611948e+18 13.727310019485181 1991.4193370394344 0.0 0.0 0.0 0.0 0.0 0.0
189 7.7416211525912934e+18 13.858578607322325 2322.9541196998002 0.0 0.0 0.0 0.0 0.0 0.0
190 7.2121680795751148e+18 13.891395754281611 2176.3060689001986 0.0 0.0 0.0 0.0 0.0 0.0
191 6.7189245485917276e+18 13.98984719515947 1820.8432811296234 0.0 0.0 0.0 0.0 0.0 0.0
192 6.408981932601131e+18 14.022664342118755 1746.165956201598 0.0 0.0 0.0 0.0 0.0 0.0
193 6.1133369061298616e+18 14.055481489078042 1728.5606658976217 0.0 0.0 0.0 0.0 0.0 0.0
194 5.8313299242960067e+18 14.1539329299559 1606.89165524192 0.0 0.0 0.0 0.0 0.0 0.0
195 5.6952429504148787e+18 14.186750076915187 1588.1385016633599 0.0 0.0 1.3608697388112794e+17 0.098451440877857621 1.3608697388112794e+17 0.098451440877857621
196 5.6952429504148787e+18 14.1539329299559 1524.2100659030343 0.0 0.0 0.0 0.0 0.0 0.0
197 5.6952429504148787e+18 14.1539329299559 1309.9329266208795 0.0 0.0 0.0 0.0 0.0 0.0
198 5.6952429504148787e+18 14.1539329299559 1128.5185292539288 0.0 0.0 0.0 0.0 0.0 0.0
199 5.6952429504148787e+18 14.1539329299559 1216.8570430773593 0.0 0.0 0.0 0.0 0.0 0.0
200 3.0453884992457462e+19 12.972515639421598 5876.0316005214208 0.0 0.0 0.0 0.0 0.0 0.0
201 3.1926655064350638e+19 12.906881345503024 4534.8140674741617 0.0 0.0 0.0 0.0 0.0 0.0
202 3.5089312066408985e+19 12.775612757665879 1386.6746533087251 0.0 0.0 0.0 0.0 0.0 0.0
203 3.6786254465302475e+19 12.775612757665879 1363.0584343605551 0.0 0.0 0.0 0.0 0.0 0.0
204 3.8565262123831509e+19 12.709978463747309 2051.1862432665125 0.0 0.0 0.0 0.0 0.0 0.0
205 3.8565262123831509e+19 12.775612757665879 2190.6704275306083 0.0 0.0 0.0 0.0 0.0 0.0
206 3.8565262123831509e+19 12.775612757665879 2742.7714240564646 0.0 0.0 0.0 0.0 0.0 0.0
207 3.7665256484038033e+19 12.775612757665879 6761.3235937144391 0.0 0.0 0.0 0.0 0.0 0.0
208 3.7665256484038033e+19 12.677161316788021 8641.0818108645635 0.0 0.0 0.0 0.0 0.0 0.0
209 3.6786254465302475e+19 12.709978463747309 8726.3693543290083 0.0 0.0 8.5848856360271462e+17 0.065634293918570563 8.5848856360271462e+17 0.065634293918570563
210 3.592776590169976e+19 12.775612757665879 8089.7718109560155 0.0 0.0 0.0 0.0 0.0 0.0
211 3.6786254465302475e+19 12.775612757665879 4208.6475218938704 0.0 0.0 0.0 0.0 0.0 0.0
212 3.8565262123831509e+19 12.677161316788021 2191.1998504132944 0.0 0.0 0.0 0.0 0.0 0.0
213 3.8565262123831509e+19 12.709978463747309 3555.5268440211767 0.0 0.0 0.0 0.0 0.0 0.0
214 3.948677326305031e+19 12.677161316788021 5043.3357085209782 0.0 0.0 0.0 0.0 0.0 0.0
215 4.0430303772369019e+19 12.677161316788021 2550.5609944890248 0.0 0.0 0.0 0.0 0.0 0.0
216 4.0430303772369019e+19 12.742795610706594 1931.8161963075415 0.0 0.0 0.0 0.0 0.0 0.0
217 4.0430303772369019e+19 12.775612757665879 2689.3294862163748 0.0 0.0 0.0 0.0 0.0 0.0
218 4.0430303772369019e+19 12.808429904625166 3453.9784156093979 0.0 0.0 0.0 0.0 0.0 0.0
219 4.0430303772369019e+19 12.808429904625166 4266.3199802579247 0.0 0.0 0.0 0.0 0.0 0.0
220 4.0430303772369019e+19 12.808429904625166 3201.8593344494393 0.0 0.0 0.0 0.0 0.0 0.0
221 4.0430303772369019e+19 12.808429904625166 4877.7307226698713 0.0 0.0 0.0 0.0 0.0 0.0
222 4.0430303772369019e+19 12.808429904625166 6049.9730614203227 0.0 0.0 0.0 0.0 0.0 0.0
223 4.1396379801324675e+19 12.742795610706594 7612.827175657314 0.0 0.0 0.0 0.0 0.0 0.0
224 4.3398336178030436e+19 12.611527022869449 6074.9229992534929 0.0 0.0 0.0 0.0 0.0 0.0
225 4.4435332895003468e+19 12.611527022869449 451.46538894233032 0.0 0.0 0.0 0.0 0.0 0.0
226 4.3398336178030436e+19 12.677161316788021 1191.3435476806108 0.0 0.0 0.0 0.0 0.0 0.0
227 4.2385540071719412e+19 12.644344169828734 7205.5060856016762 0.0 0.0 0.0 0.0 0.0 0.0
228 4.1396379801324675e+19 12.611527022869449 9675.1773765380894 0.0 0.0 0.0 0.0 0.0 0.0
229 4.1396379801324675e+19 12.644344169828734 15979.877107352811 0.0 0.0 0.0 0.0 0.0 0.0
230 4.5497108492590375e+19 12.480258435032304 6267.5339495566041 0.0 0.0 0.0 0.0 0.0 0.0
231 5.0004055695718113e+19 12.41462414111373 785.58617562594407 0.0 0.0 0.0 0.0 0.0 0.0
232 5.2422284986338107e+19 12.41462414111373 1143.7463688428659 0.0 0.0 0.0 0.0 0.0 0.0
233 5.3674907603114287e+19 12.41462414111373 3721.5598098608061 0.0 0.0 0.0 0.0 0.0 0.0
234 5.4957461448955445e+19 12.381806994154445 5281.38201644935 0.0 0.0 0.0 0.0 0.0 0.0
235 5.6270661726080106e+19 12.381806994154445 4750.7603608348672 0.0 0.0 0.0 0.0 0.0 0.0
236 5.8991948239650406e+19 12.2505384063173 4630.1269689885794 0.0 0.0 0.0 0.0 0.0 0.0
237 5.8991948239650406e+19 12.2505384063173 3892.319501951255 0.0 0.0 0.0 0.0 0.0 0.0
238 5.8991948239650406e+19 12.184904112398728 3943.9982147514961 0.0 0.0 0.0 0.0 0.0 0.0
239 5.7615240726354403e+19 12.152086965439441 4981.4325597014295 0.0 0.0 0.0 0.0 0.0 0.0
240 5.4957461448955445e+19 12.152086965439441 7415.0969105281938 0.0 0.0 0.0 0.0 0.0 0.0
241 5.1198895087234834e+19 12.2505384063173 7613.1207571153845 0.0 0.0 0.0 0.0 0.0 0.0
242 5.0004055695718113e+19 12.217721259358015 6202.1244787827318 0.0 0.0 0.0 0.0 0.0 0.0
243 4.6584255058418074e+19 12.316172700235873 12160.936273751666 0.0 0.0 0.0 0.0 0.0 0.0
244 4.5497108492590375e+19 12.283355553276586 11693.170745974394 0.0 0.0 0.0 0.0 0.0 0.0
245 4.5497108492590375e+19 12.2505384063173 6094.6064830146333 0.0 0.0 0.0 0.0 0.0 0.0
246 4.4435332895003468e+19 12.283355553276586 4690.3895689277279 0.0 0.0 0.0 0.0 0.0 0.0
247 4.3398336178030436e+19 12.316172700235873 5926.190791918506 0.0 0.0 0.0 0.0 0.0 0.0
