Index "Column Density" Temperature "Minimised Chi-Squared" "One-Sigma N" "One-Sigma T" "Two-Sigma N" "Two-Sigma T" "Three-Sigma N" "Three-Sigma T"
45 1.9306977288832457e+20 9.6734693877551017 0.11737611219288745 6.6789092620884063e+20 7.1428571428571432 1.362668536420339e+21 10.0 1.9113907515944133e+21 10.0
46 1.9306977288832457e+20 9.8775510204081627 0.10696549630818757 6.4771710570103754e+20 6.3265306122448974 1.362668536420339e+21 10.0 1.9113907515944133e+21 10.0
47 1.9306977288832457e+20 9.8775510204081627 0.095108567100720354 6.4771710570103754e+20 6.1224489795918355 1.8934217916800964e+21 10.0 1.9113907515944133e+21 10.0
48 1.9306977288832457e+20 10.081632653061224 0.10005482657606214 6.4771710570103754e+20 6.1224489795918355 1.8934217916800964e+21 10.0 1.9038707709304486e+21 10.0
49 1.9306977288832457e+20 10.081632653061224 0.10342925515552945 6.1968567300115281e+20 5.3061224489795915 1.8934217916800964e+21 10.0 1.9038707709304486e+21 10.0
50 1.9306977288832457e+20 10.285714285714285 0.13608715491632078 6.1968567300115281e+20 5.1020408163265305 1.8934217916800964e+21 10.0 1.9038707709304486e+21 10.0
51 2.6826957952797164e+20 9.4693877551020407 0.070942176935790718 6.1968567300115281e+20 5.1020408163265305 1.8789029820909334e+21 9.387755102040817 1.8934217916800964e+21 10.0
52 2.6826957952797164e+20 9.4693877551020407 0.12225523849774397 6.1968567300115281e+20 5.1020408163265305 1.8789029820909334e+21 9.387755102040817 1.8934217916800964e+21 10.0
53 2.6826957952797164e+20 9.6734693877551017 0.046984112323143389 5.8073612356383919e+20 4.2857142857142865 1.8587291615831303e+21 8.3673469387755102 1.8934217916800964e+21 10.0
54 2.6826957952797164e+20 9.6734693877551017 0.096854966019868288 5.8073612356383919e+20 4.2857142857142865 1.3175269270730207e+21 7.9591836734693882 2.6454198580765671e+21 10.0
55 2.6826957952797164e+20 9.8775510204081627 0.12514019121973358 5.8073612356383919e+20 4.2857142857142865 1.8587291615831303e+21 7.9591836734693882 2.6309010484874041e+21 10.0
56 2.6826957952797164e+20 9.8775510204081627 0.12232226552561304 5.8073612356383919e+20 4.2857142857142865 1.2894954943731361e+21 6.9387755102040805 2.6309010484874041e+21 10.0
57 2.6826957952797164e+20 9.8775510204081627 0.20079105168966019 5.8073612356383919e+20 4.2857142857142865 1.2894954943731361e+21 6.9387755102040805 2.6309010484874041e+21 10.0
58 3.7275937203149229e+20 9.2653061224489797 0.1509648855651553 5.2661590011282824e+20 3.4693877551020407 1.2894954943731361e+21 6.9387755102040805 2.6309010484874041e+21 10.0
59 3.7275937203149229e+20 9.2653061224489797 0.084842241358620438 5.2661590011282824e+20 3.4693877551020407 1.2894954943731361e+21 6.7346938775510194 2.6309010484874041e+21 9.795918367346939
60 3.7275937203149229e+20 9.2653061224489797 0.12566761997638504 5.2661590011282824e+20 3.4693877551020407 1.2505459449358225e+21 5.9183673469387754 2.610727227979601e+21 9.183673469387756
61 3.7275937203149229e+20 9.4693877551020407 0.19164964962569825 5.2661590011282824e+20 3.4693877551020407 1.2505459449358225e+21 5.9183673469387754 2.610727227979601e+21 8.979591836734695
62 3.7275937203149229e+20 9.4693877551020407 0.17243727377050103 4.5141609347318114e+20 2.6530612244897966 1.7917481794459321e+21 6.1224489795918373 2.5826957952797162e+21 8.1632653061224492
63 3.7275937203149229e+20 9.4693877551020407 0.23151436589241858 7.3173042047202833e+20 3.0612244897959187 1.7917481794459321e+21 6.1224489795918373 2.5826957952797162e+21 8.1632653061224492
64 3.7275937203149229e+20 9.4693877551020407 0.28449953403412348 7.3173042047202833e+20 3.0612244897959187 1.7917481794459321e+21 6.1224489795918373 2.5826957952797162e+21 7.9591836734693882
65 3.7275937203149229e+20 9.4693877551020407 0.27847884198069744 7.3173042047202833e+20 3.0612244897959187 1.7917481794459321e+21 6.1224489795918373 2.5826957952797162e+21 7.9591836734693882
66 3.7275937203149229e+20 9.4693877551020407 0.21714254398550636 7.3173042047202833e+20 3.0612244897959187 1.7917481794459321e+21 6.1224489795918373 2.5826957952797162e+21 8.1632653061224492
67 3.7275937203149229e+20 9.4693877551020407 0.15848810619108167 4.5141609347318114e+20 2.6530612244897966 1.2505459449358225e+21 5.7142857142857144 2.610727227979601e+21 8.7755102040816322
68 3.7275937203149229e+20 9.4693877551020407 0.18309245641317129 5.2661590011282824e+20 3.4693877551020407 1.2505459449358225e+21 5.7142857142857144 2.610727227979601e+21 8.979591836734695
69 3.7275937203149229e+20 9.2653061224489797 0.12624531188671148 5.2661590011282824e+20 3.4693877551020407 1.2505459449358225e+21 5.9183673469387754 2.610727227979601e+21 9.183673469387756
70 3.7275937203149229e+20 9.2653061224489797 0.082273889480612566 5.2661590011282824e+20 3.4693877551020407 1.2894954943731361e+21 6.7346938775510194 2.6309010484874041e+21 9.795918367346939
71 3.7275937203149229e+20 9.2653061224489797 0.13466888228260387 5.2661590011282824e+20 3.4693877551020407 1.2894954943731361e+21 6.9387755102040805 2.6309010484874041e+21 10.0
72 2.6826957952797164e+20 9.8775510204081627 0.21641443232938587 5.8073612356383919e+20 4.2857142857142865 1.2894954943731361e+21 6.9387755102040805 2.6309010484874041e+21 10.0
73 2.6826957952797164e+20 9.8775510204081627 0.12686871649803719 5.8073612356383919e+20 4.2857142857142865 1.2894954943731361e+21 6.9387755102040805 2.6309010484874041e+21 10.0
74 2.6826957952797164e+20 9.8775510204081627 0.11432759114779321 5.8073612356383919e+20 4.2857142857142865 1.8587291615831303e+21 7.9591836734693882 2.6309010484874041e+21 10.0
75 2.6826957952797164e+20 9.6734693877551017 0.1056276281898281 5.8073612356383919e+20 4.2857142857142865 1.3175269270730207e+21 7.9591836734693882 2.6454198580765671e+21 10.0
76 2.6826957952797164e+20 9.6734693877551017 0.03920061988278805 5.8073612356383919e+20 4.2857142857142865 1.8587291615831303e+21 8.3673469387755102 1.8934217916800964e+21 10.0
77 2.6826957952797164e+20 9.6734693877551017 0.11113427705117496 6.1968567300115281e+20 5.1020408163265305 1.8789029820909334e+21 9.183673469387756 1.8934217916800964e+21 10.0
78 2.6826957952797164e+20 9.4693877551020407 0.062218100037508758 6.1968567300115281e+20 5.1020408163265305 1.8789029820909334e+21 9.387755102040817 1.8934217916800964e+21 10.0
79 2.6826957952797164e+20 9.4693877551020407 0.11478144854566882 6.1968567300115281e+20 5.1020408163265305 1.8789029820909334e+21 9.591836734693878 1.9038707709304486e+21 10.0
80 1.9306977288832457e+20 10.081632653061224 0.12585484367390767 6.1968567300115281e+20 5.3061224489795915 1.8934217916800964e+21 10.0 1.9038707709304486e+21 10.0
81 1.9306977288832457e+20 10.081632653061224 0.10559932449675581 6.4771710570103754e+20 6.1224489795918355 1.8934217916800964e+21 10.0 1.9038707709304486e+21 10.0
82 1.9306977288832457e+20 9.8775510204081627 0.10914906110389529 6.4771710570103754e+20 6.3265306122448974 1.8934217916800964e+21 10.0 1.9113907515944133e+21 10.0
83 1.9306977288832457e+20 9.8775510204081627 0.10656191546222007 6.4771710570103754e+20 6.3265306122448974 1.9038707709304486e+21 10.0 1.9113907515944133e+21 10.0
84 1.9306977288832457e+20 9.6734693877551017 0.12174756577095497 6.6789092620884063e+20 7.1428571428571432 1.362668536420339e+21 10.0 1.9113907515944133e+21 10.0
85 1.389495494373136e+20 10.489795918367347 0.14279386298598512 6.6789092620884063e+20 7.5510204081632653 1.362668536420339e+21 10.0 1.9168027739395142e+21 10.0
86 1.389495494373136e+20 10.285714285714285 0.11733559893276875 6.824097357980036e+20 8.3673469387755119 1.3701885170843037e+21 10.0 1.9168027739395142e+21 10.0
87 1.389495494373136e+20 10.285714285714285 0.085702330949795652 6.824097357980036e+20 8.571428571428573 1.3701885170843037e+21 10.0 1.9206977288832457e+21 10.0
88 1.389495494373136e+20 10.081632653061224 0.076363193021253009 6.9285871504835569e+20 9.387755102040817 1.3701885170843037e+21 10.0 1.9206977288832457e+21 10.0
89 1e+20 10.897959183673469 0.058106413647597249 6.9285871504835569e+20 9.387755102040817 1.3756005394294047e+21 10.0 1.9235008721532341e+21 10.0
90 1e+20 10.693877551020408 0.043667481577313087 6.9285871504835569e+20 9.387755102040817 1.3756005394294047e+21 10.0 1.384316019693905e+21 10.0
91 1e+20 10.693877551020408 0.034267092460595429 7.0037869571232039e+20 9.591836734693878 1.3794954943731361e+21 10.0 1.3857679006528213e+21 10.0
92 7.1968567300115284e+19 11.510204081632654 0.028793572749157264 7.0037869571232039e+20 9.591836734693878 1.3794954943731361e+21 10.0 1.387564796644253e+21 10.0
93 7.1968567300115284e+19 11.306122448979592 0.019202125602266557 7.0037869571232039e+20 9.591836734693878 1.3794954943731361e+21 10.0 1.3889775469052129e+21 10.0
94 7.1968567300115284e+19 11.306122448979592 0.013962454714106577 7.0579071805742147e+20 9.795918367346939 1.3822986376431246e+21 10.0 1.3893954943731363e+21 10.0
95 7.1968567300115284e+19 11.102040816326531 0.02101243464027212 7.0579071805742147e+20 9.795918367346939 9.9280314326998843e+20 10.0 1.3893954943731363e+21 10.0
96 5.1794746792312234e+19 12.122448979591837 0.019846262988791379 7.0579071805742147e+20 10.0 9.9482052532076872e+20 10.0 1.3893954943731363e+21 10.0
97 5.1794746792312234e+19 11.918367346938776 0.016247972418436507 7.0579071805742147e+20 10.0 9.9627240627968501e+20 10.0 1.3893954943731363e+21 10.0
98 5.1794746792312234e+19 11.918367346938776 0.014929183450532974 7.0579071805742147e+20 10.0 9.9627240627968501e+20 10.0 1.3893954943731363e+21 10.0
99 5.1794746792312234e+19 11.714285714285715 0.0195816763686434 7.0968567300115281e+20 10.0 9.9731730420472034e+20 10.0 1.3893954943731363e+21 10.0
100 5.1794746792312234e+19 11.714285714285715 0.026186313925904554 7.0968567300115281e+20 10.0 9.9806930227111671e+20 10.0 1.3893954943731363e+21 10.0
101 3.7275937203149226e+19 12.73469387755102 0.021924824400120582 7.0968567300115281e+20 10.0 9.9861050450562685e+20 10.0 1.3893954943731363e+21 10.0
102 3.7275937203149226e+19 12.530612244897959 0.017922412102757246 7.0968567300115281e+20 10.0 9.9948205253207694e+20 10.0 1.3893954943731363e+21 10.0
103 3.7275937203149226e+19 12.530612244897959 0.014783339645179562 7.1248881627114124e+20 10.0 9.999e+20 10.0 1.3893954943731363e+21 10.0
104 3.7275937203149226e+19 12.326530612244898 0.018472470783068094 7.1248881627114124e+20 10.0 9.999e+20 10.0 1.3893954943731363e+21 10.0
105 2.6826957952797164e+19 13.551020408163264 0.013034361850478656 7.1248881627114124e+20 10.0 9.999e+20 10.0 1.3893954943731363e+21 10.0
106 2.6826957952797164e+19 13.346938775510203 0.0097108683794248571 7.1248881627114124e+20 10.0 9.999e+20 10.0 1.3893954943731363e+21 10.0
107 2.6826957952797164e+19 13.346938775510203 0.0047245750488205205 7.1450619832192152e+20 10.0 9.999e+20 10.0 1.3893954943731363e+21 10.0
108 2.6826957952797164e+19 13.346938775510203 0.0087039055083407632 7.1450619832192152e+20 10.0 9.999e+20 10.0 1.3893954943731363e+21 10.0
109 1.9306977288832455e+19 14.571428571428571 0.005266203610645448 7.1450619832192152e+20 10.0 9.999e+20 10.0 1.3893954943731363e+21 10.0
110 1.9306977288832455e+19 14.36734693877551 0.0025439062102145665 5.1421987420280744e+20 10.0 9.999e+20 10.0 9.999e+20 10.0
111 1.9306977288832455e+19 14.36734693877551 0.00012119137641909465 5.1421987420280744e+20 10.0 9.999e+20 10.0 9.999e+20 10.0
112 1.9306977288832455e+19 14.36734693877551 0.0021835881424343904 5.1421987420280744e+20 10.0 9.999e+20 10.0 9.999e+20 10.0
113 1.9306977288832455e+19 14.163265306122449 0.0035379241580110882 5.1421987420280744e+20 10.0 9.999e+20 10.0 9.999e+20 10.0
114 1.9306977288832455e+19 14.163265306122449 0.0054687960348627478 5.1526477212784263e+20 10.0 9.999e+20 10.0 9.999e+20 10.0
115 1.389495494373136e+19 15.591836734693878 0.0036375050287341766 5.1526477212784263e+20 10.0 9.999e+20 10.0 9.999e+20 10.0
116 1.389495494373136e+19 15.591836734693878 0.0024402902547882763 5.1526477212784263e+20 10.0 9.999e+20 10.0 9.999e+20 10.0
117 1.389495494373136e+19 15.591836734693878 0.0023170272933246993 5.1526477212784263e+20 10.0 9.999e+20 10.0 9.999e+20 10.0
118 1.389495494373136e+19 15.387755102040817 0.0027786925901710571 5.1526477212784263e+20 10.0 9.999e+20 10.0 9.999e+20 10.0
119 1.389495494373136e+19 15.387755102040817 0.0017602924475230892 5.1526477212784263e+20 10.0 9.999e+20 10.0 9.999e+20 10.0
120 1.389495494373136e+19 15.387755102040817 0.0012343877304293784 5.1601677019423913e+20 10.0 9.999e+20 10.0 9.999e+20 10.0
121 1.389495494373136e+19 15.387755102040817 0.0010730937928311228 5.1601677019423913e+20 10.0 9.999e+20 10.0 9.999e+20 10.0
122 1.389495494373136e+19 15.387755102040817 0.0011745537291515515 5.1601677019423913e+20 10.0 9.999e+20 10.0 9.999e+20 10.0
123 1.389495494373136e+19 15.387755102040817 0.0014586494210729298 5.1601677019423913e+20 10.0 9.999e+20 10.0 9.999e+20 10.0
124 1.389495494373136e+19 15.387755102040817 0.0018628922437781753 5.1601677019423913e+20 10.0 9.999e+20 10.0 9.999e+20 10.0
125 1.389495494373136e+19 15.387755102040817 0.0023236745251916579 5.1601677019423913e+20 10.0 9.999e+20 10.0 9.999e+20 10.0
126 1.389495494373136e+19 15.183673469387756 0.0021245889798734577 5.1601677019423913e+20 10.0 9.999e+20 10.0 9.999e+20 10.0
127 1.389495494373136e+19 15.183673469387756 0.001920501679179253 5.1601677019423913e+20 10.0 9.999e+20 10.0 9.999e+20 10.0
128 1.389495494373136e+19 15.183673469387756 0.0018430064153841508 5.1601677019423913e+20 10.0 9.999e+20 10.0 9.999e+20 10.0
129 1.389495494373136e+19 15.183673469387756 0.0019877358787071036 5.1601677019423913e+20 10.0 9.999e+20 10.0 9.999e+20 10.0
130 1.389495494373136e+19 15.183673469387756 0.0022241079191147586 5.1601677019423913e+20 10.0 9.999e+20 10.0 9.999e+20 10.0
131 1.389495494373136e+19 15.387755102040817 0.0022386437271909648 5.1601677019423913e+20 10.0 9.999e+20 10.0 9.999e+20 10.0
132 1.389495494373136e+19 15.387755102040817 0.001777439384212789 5.1601677019423913e+20 10.0 9.999e+20 10.0 9.999e+20 10.0
133 1.389495494373136e+19 15.387755102040817 0.0014062336974129963 5.1601677019423913e+20 10.0 9.999e+20 10.0 9.999e+20 10.0
134 1.389495494373136e+19 15.387755102040817 0.0011721779481969985 5.1601677019423913e+20 10.0 9.999e+20 10.0 9.999e+20 10.0
135 1.389495494373136e+19 15.387755102040817 0.0011486223382140268 5.1601677019423913e+20 10.0 9.999e+20 10.0 9.999e+20 10.0
136 1.389495494373136e+19 15.387755102040817 0.0014176669630841074 5.1601677019423913e+20 10.0 9.999e+20 10.0 9.999e+20 10.0
137 1.389495494373136e+19 15.387755102040817 0.0020993052247038611 5.1526477212784263e+20 10.0 9.999e+20 10.0 9.999e+20 10.0
138 1.389495494373136e+19 15.591836734693878 0.0025471912749625934 5.1526477212784263e+20 10.0 9.999e+20 10.0 9.999e+20 10.0
139 1.389495494373136e+19 15.591836734693878 0.0021667621927695035 5.1526477212784263e+20 10.0 9.999e+20 10.0 9.999e+20 10.0
140 1.389495494373136e+19 15.591836734693878 0.0026136357857124417 5.1526477212784263e+20 10.0 9.999e+20 10.0 9.999e+20 10.0
141 1.389495494373136e+19 15.591836734693878 0.0043539921613035314 5.1526477212784263e+20 10.0 9.999e+20 10.0 9.999e+20 10.0
142 1.9306977288832455e+19 14.163265306122449 0.0048339810826469164 5.1421987420280744e+20 10.0 9.999e+20 10.0 9.999e+20 10.0
143 1.9306977288832455e+19 14.163265306122449 0.0036607070340427105 5.1421987420280744e+20 10.0 9.999e+20 10.0 9.999e+20 10.0
144 1.9306977288832455e+19 14.36734693877551 0.00097792395221879286 5.1421987420280744e+20 10.0 9.999e+20 10.0 9.999e+20 10.0
145 1.9306977288832455e+19 14.36734693877551 0.00047051641678265443 5.1421987420280744e+20 10.0 9.999e+20 10.0 9.999e+20 10.0
146 1.9306977288832455e+19 14.571428571428571 0.0035712883421716527 7.1450619832192152e+20 10.0 9.999e+20 10.0 1.3893954943731363e+21 10.0
147 1.9306977288832455e+19 14.571428571428571 0.0075283940099630398 7.1450619832192152e+20 10.0 9.999e+20 10.0 1.3893954943731363e+21 10.0
148 2.6826957952797164e+19 13.346938775510203 0.0057997377362663848 7.1450619832192152e+20 10.0 9.999e+20 10.0 1.3893954943731363e+21 10.0
149 2.6826957952797164e+19 13.346938775510203 0.0059907384731361386 7.1450619832192152e+20 10.0 9.999e+20 10.0 1.3893954943731363e+21 10.0
150 2.6826957952797164e+19 13.551020408163264 0.0098053770507924715 7.1248881627114124e+20 10.0 9.999e+20 10.0 1.3893954943731363e+21 10.0
151 3.7275937203149226e+19 12.326530612244898 0.018723143350654475 7.1248881627114124e+20 10.0 9.999e+20 10.0 1.3893954943731363e+21 10.0
152 3.7275937203149226e+19 12.530612244897959 0.016268961276167584 7.1248881627114124e+20 10.0 9.999e+20 10.0 1.3893954943731363e+21 10.0
153 3.7275937203149226e+19 12.530612244897959 0.015385186768145948 7.0968567300115281e+20 10.0 9.9962724062796854e+20 10.0 1.3893954943731363e+21 10.0
154 3.7275937203149226e+19 12.73469387755102 0.021127398158304524 7.0968567300115281e+20 10.0 9.99e+20 10.0 1.3893954943731363e+21 10.0
155 5.1794746792312234e+19 11.714285714285715 0.029459750610421317 7.0968567300115281e+20 10.0 9.9806930227111671e+20 10.0 1.3893954943731363e+21 10.0
156 5.1794746792312234e+19 11.714285714285715 0.020239947895701767 7.0968567300115281e+20 10.0 9.9731730420472034e+20 10.0 1.3893954943731363e+21 10.0
157 5.1794746792312234e+19 11.918367346938776 0.016551699186212881 7.0579071805742147e+20 10.0 9.9627240627968501e+20 10.0 1.3893954943731363e+21 10.0
158 5.1794746792312234e+19 11.918367346938776 0.017972240005722194 7.0579071805742147e+20 10.0 9.9482052532076872e+20 10.0 1.3893954943731363e+21 10.0
159 5.1794746792312234e+19 12.122448979591837 0.022036680296110094 7.0579071805742147e+20 10.0 9.9482052532076872e+20 10.0 1.3893954943731363e+21 10.0
160 7.1968567300115284e+19 11.102040816326531 0.02257132604146659 7.0579071805742147e+20 9.795918367346939 9.9280314326998843e+20 10.0 1.3893954943731363e+21 10.0
161 7.1968567300115284e+19 11.306122448979592 0.012692454673705967 7.0037869571232039e+20 9.795918367346939 1.3822986376431246e+21 10.0 1.3893954943731363e+21 10.0
162 7.1968567300115284e+19 11.510204081632654 0.028463367449180071 7.0037869571232039e+20 9.591836734693878 1.3794954943731361e+21 10.0 1.3884954943731361e+21 10.0
